,oid,expid,hjd,bjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
524,532209200006396,152050498,2459275.0066749523,59274.50650070158,16.4216461,0.0137700811,0,zr,238.2336847,12.9120148,0.861000001,-0.0250000004,20210301504988,532,0x9,0x2,19.9899998,26.3268433,0.032264255,0.115823127,1.38295291e-05,30,1.09500003,3
525,532209200006396,152142047,2459275.922234799,59275.42206058634,16.3694115,0.0135836359,0,zr,238.2336623,12.9120171,0.670000017,0.0189999994,20210302420463,532,0x9,0x2,20.1900005,26.2987595,0.029308334,0.109893225,1.13022861e-05,30,1.37399995,1
526,532209200006396,152448146,2459278.98347399,59278.48329991381,17.0704212,0.0174979549,0,zr,238.233674,12.9120238,0.442000002,-0.00400000019,20210305481470,532,0x9,0x2,20.7099991,26.330265,0.0241446421,0.108934,7.77852074e-06,30,1.11399996,1
527,532209200006396,152850395,2459283.0062748105,59282.50610091145,17.0730057,0.0175192207,0,zr,238.2336659,12.9120318,1.23899996,-0.0170000009,20210309503947,532,0x9,0x2,20.9599991,26.319437,0.0229505412,0.11003489,7.1000286e-06,30,1.07700002,1
528,532209200006396,153738155,2459291.8845177344,59291.3843442288,17.0141754,0.0170499943,0,zr,238.2336617,12.9120237,0.769999981,-0.0439999998,20210318381551,532,0x9,0x2,21.4200001,26.2737446,0.0213806182,0.105383798,6.0848065e-06,30,1.34500003,1
529,532209200006396,154138708,2459295.890322695,59295.39014936647,17.0867767,0.0176335704,0,zr,238.2336559,12.9120102,0.218999997,0.00899999961,20210322387083,532,0x9,0x2,20.8099995,26.2305431,0.0245268419,0.110332802,7.91203365e-06,30,1.25999999,1
530,532209200006396,154341943,2459297.922805024,59297.42263178618,16.367157,0.0135758985,0,zr,238.2336666,12.9120156,0.52700001,0.00499999989,20210324419433,532,0x9,0x2,20.4899998,26.2812386,0.0274155457,0.108701721,1.00819125e-05,30,1.13499999,1
531,532209200006396,154644133,2459300.94489311,59300.44472000566,16.9006805,0.0162283909,0,zr,238.2336515,12.9120214,1.09000003,-0.0399999991,20210327441319,532,0x9,0x2,20.0300007,26.3001251,0.0319417305,0.100146145,1.37511915e-05,30,1.08700001,1
532,532209200006396,154842364,2459302.9273275686,59302.42715455347,17.0848007,0.0176170617,0,zr,238.2336613,12.9120167,0.70599997,-0.064000003,20210329423646,532,0x9,0x2,20.1599998,26.321764,0.0281515121,0.101085119,1.08365657e-05,30,1.102,1
533,532209200006396,155044222,2459304.946021646,59304.445848720934,16.3422203,0.0134919304,0,zr,238.2336744,12.9120153,0.841000021,-0.00100000005,20210331442222,532,0x9,0x2,19.5900002,26.3064232,0.0392052792,0.104334429,2.12608047e-05,30,1.07799995,1
534,532209200006396,155341270,2459307.916672961,59307.416500167135,16.446682,0.0138643952,0,zr,238.2336627,12.9120097,0.785000026,-0.0280000009,20210403412708,532,0x9,0x2,21.3500004,26.3133011,0.0212431867,0.102977157,6.13803377e-06,30,1.09800005,1
535,532209200006396,155547581,2459309.979883847,59309.47971114683,16.788826,0.0155179249,0,zr,238.2336761,12.9120435,0.708999991,-0.0,20210405475694,532,0x9,0x2,20.6399994,26.2960892,0.0257230643,0.11367815,8.97663449e-06,30,1.09599996,1
536,532209200006396,155746219,2459311.9663730627,59311.466200448194,16.2991714,0.0133539699,0,zr,238.2336531,12.9120019,1.32000005,0.0659999996,20210407462199,532,0x9,0x2,21.75,26.3203468,0.0224316288,0.0952867046,6.86942531e-06,30,1.08700001,1
537,532209200006396,155942016,2459313.9244302805,59313.42425775407,16.3541889,0.0135318534,0,zr,238.2336632,12.912013,0.824999988,-0.0189999994,20210409420162,532,0x9,0x2,20.5599995,25.8555107,0.0264869742,0.0991521552,9.51035418e-06,30,1.07700002,1
538,532209200006396,156343638,2459317.940836031,59317.44066368345,16.3264084,0.0134402392,0,zr,238.2336625,12.9120089,0.713,-0.00899999961,20210413436377,532,0x9,0x2,21.7399998,26.2837086,0.0256287232,0.0973715335,8.92169282e-06,30,1.08000004,1
539,532209200006396,156739940,2459321.904013386,59321.40384121585,17.0606117,0.0174177997,0,zr,238.2336763,12.9120135,0.741999984,-0.0430000015,20210417399410,532,0x9,0x2,21.5200005,26.2582722,0.0227944311,0.0990405232,6.94363052e-06,30,1.07599998,1
540,532209200006396,156935701,2459323.8616874046,59323.36151532118,17.0461273,0.0173010156,0,zr,238.2336659,12.9120242,1.52199996,0.0109999999,20210419357002,532,0x9,0x2,20.8700008,26.3138828,0.0347001143,0.105365112,1.63195491e-05,30,1.11699998,1
541,532209200006396,157146453,2459325.9692800306,59325.4691080414,16.9636116,0.0166707728,0,zr,238.2336732,12.9120213,0.435000002,0.0140000004,20210421464525,532,0x9,0x2,21.4400005,26.2731037,0.024848545,0.0983329341,8.34173807e-06,30,1.16199994,1
542,532209200006396,157527396,2459329.778823513,59329.278651694054,16.3270302,0.0134422556,0,zr,238.2336737,12.9120194,0.65200001,-0.0599999987,20210425273970,532,0x9,0x2,20.1000004,26.2663631,0.0302407034,0.112810768,1.2355832e-05,30,1.36800003,1
543,532209200006396,158131877,2459335.823761872,59335.32359032023,17.0578384,0.0173952859,0,zr,238.233645,12.9119986,0.675000012,-0.0379999988,20210501318750,532,0x9,0x2,19.7800007,25.8227406,0.0378887355,0.113452956,1.9648749e-05,30,1.12800002,1
544,532209200006396,158531907,2459339.824124508,59339.32395313557,16.5986214,0.0145103801,0,zr,238.2336687,12.9120086,0.883000016,-0.00499999989,20210505319074,532,0x9,0x2,21.6499996,26.2665806,0.0225541573,0.102908395,6.90213074e-06,30,1.10699999,1
545,532209200006396,158740224,2459341.907319003,59341.40714772366,16.6437263,0.0147281419,0,zr,238.2336829,12.9120092,0.921000004,-0.0,20210507402222,532,0x9,0x2,20.8700008,26.2758694,0.0274459813,0.0998769552,1.02921522e-05,30,1.11800003,1
546,532209200006396,158933652,2459343.841617445,59343.3414462514,16.3574448,0.01354283,0,zr,238.2336586,12.9120045,0.864000022,0.0240000002,20210509336516,532,0x9,0x2,21.5300007,26.2248325,0.023975268,0.100547619,7.78542471e-06,30,1.07799995,1
547,532209200006396,159133792,2459345.8430288453,59345.342857741554,17.0863609,0.0176301003,0,zr,238.2336698,12.9120073,1.204,-0.0379999988,20210511337928,532,0x9,0x2,21.7399998,26.262249,0.0221720487,0.103263333,6.67488985e-06,30,1.07500005,1
548,532209200006396,159531557,2459349.8206843003,59349.32051337371,16.3122272,0.0133948931,0,zr,238.2336445,12.9120057,0.749000013,0.0340000018,20210515315579,532,0x9,0x2,21.5599995,26.271616,0.0233057439,0.100972913,7.38760264e-06,30,1.08000004,1
549,532209200006396,159829737,2459352.802467299,59352.302296505964,16.3366528,0.0134735974,0,zr,238.233662,12.9120126,0.754999995,-0.0419999994,20210518297361,532,0x9,0x2,21.1700001,26.2330971,0.0226981305,0.103096768,7.0083579e-06,30,1.08899999,1
550,532209200006396,160028743,2459354.7925108857,59354.29234018117,16.793602,0.0155463777,0,zr,238.2336644,12.9120008,0.84799999,-0.0109999999,20210520287431,532,0x9,0x2,20.75,26.2879009,0.024990527,0.10570582,8.26797441e-06,30,1.09399998,1
551,532209200006396,160431681,2459358.821851494,59358.32168097033,16.7228241,0.0151411677,0,zr,238.2336684,12.9120262,0.933000028,-0.0529999994,20210524316806,532,0x9,0x2,20.1100006,26.2615204,0.0291741453,0.105885044,1.15191815e-05,30,1.07599998,1
552,532209200006396,160933678,2459363.8417283883,59363.3415580881,16.6057167,0.0145438099,0,zr,238.2336628,12.912002,1.02600002,-0.0320000015,20210529336782,532,0x9,0x2,20.9500008,26.3295403,0.0220782142,0.0998955518,6.59534953e-06,30,1.10899997,1
553,532209200006396,161139936,2459365.9042631253,59365.40409291768,16.9675636,0.0166996345,0,zr,238.2336532,12.9120069,0.754000008,0.0610000007,20210531399340,532,0x9,0x2,21.1900005,26.2352047,0.0238547008,0.104074508,7.51559992e-06,30,1.34800005,1
554,532209200006396,161531806,2459369.822863364,59369.32269333099,16.6779194,0.0149017023,0,zr,238.2336598,12.9119972,0.518000007,-0.0170000009,20210604318056,532,0x9,0x2,21.8700008,26.2899742,0.023223348,0.0946096107,7.36838001e-06,30,1.10500002,1
555,532209200006396,161731657,2459371.821309774,59371.32113983115,16.5440102,0.0142631102,0,zr,238.2336654,12.9120078,0.882000029,-0.0340000018,20210606316574,532,0x9,0x2,21.5400009,26.2967968,0.02325432,0.100689553,7.31609134e-06,30,1.11099994,1
556,532209200006396,162123289,2459375.737495476,59375.23732570873,16.8461685,0.0158704333,0,zr,238.2336727,12.9120163,0.689999998,-0.0599999987,20210610232882,532,0x9,0x2,21.2199993,26.302496,0.0223053005,0.105559595,6.7275987e-06,30,1.09099996,1
557,532209200006396,162325333,2459377.7578587173,59377.25768903999,16.6606884,0.0148133114,0,zr,238.2336689,12.9120054,0.792999983,0.00700000022,20210612253333,532,0x9,0x2,21.7199993,26.3086357,0.0249909852,0.100603968,8.50856122e-06,30,1.07500005,1
558,532209200006396,162533754,2459379.8419874343,59379.3418178504,16.6003723,0.0145186018,0,zr,238.2336649,12.9120055,0.731000006,-0.063000001,20210614337535,532,0x9,0x2,21.4200001,26.3043308,0.0211719088,0.0983136296,5.92631704e-06,30,1.23099995,1
559,532209200006396,162832068,2459382.8249943526,59382.32482490255,16.7715931,0.0154166296,0,zr,238.2336684,12.9119993,0.611000001,0.0439999998,20210617320683,532,0x9,0x2,21.2800007,26.1388855,0.0217714291,0.104805119,6.47434854e-06,30,1.199,1
560,532209200006396,163019342,2459384.6976506324,59384.19748126608,16.5369835,0.0142325526,0,zr,238.2336673,12.9120029,0.575999975,-0.0340000018,20210619193426,532,0x9,0x2,20.75,26.1508827,0.0248713754,0.107389398,8.44723218e-06,30,1.11199999,1
561,532209200006396,163222784,2459386.7319732127,59386.231803937786,16.6790943,0.0149078052,0,zr,238.2336606,12.9119997,0.195999995,0.00999999978,20210621227847,532,0x9,0x2,20.3700008,26.278223,0.0276805963,0.10942553,1.03546263e-05,30,1.07500005,1
562,532209200006396,163629427,2459390.798185864,59390.29801677119,16.3143578,0.0134016424,0,zr,238.2336601,12.9119953,0.759000003,-0.064000003,20210625294271,532,0x9,0x2,20.5699997,26.3167229,0.0255326778,0.104383625,8.88818067e-06,30,1.18299997,1
563,532209200006396,163831756,2459392.8213729784,59392.321203976004,17.0519905,0.017348066,0,zr,238.2336771,12.9120063,1.03900003,0.0140000004,20210627317569,532,0x9,0x2,20.7999992,26.2488537,0.0241502561,0.107860513,7.71555187e-06,30,1.30299997,1
564,532209200006396,164030027,2459394.803968097,59394.30379918574,16.5726929,0.0143907918,0,zr,238.2336634,12.9120167,1.39900005,-0.00999999978,20210629300278,532,0x9,0x2,20.4200001,25.7446461,0.0334724449,0.108717397,1.48670424e-05,30,1.24600005,1
565,532209200006396,164521131,2459399.714712571,59399.21454387893,17.0465965,0.0173047706,0,zr,238.2336588,12.9119958,0.809000015,0.0450000018,20210704211319,532,0x9,0x2,21.5400009,26.2743988,0.0220877081,0.0999554023,6.64349363e-06,30,1.079,1
566,532209200006396,164727412,2459401.7773820483,59401.2772134484,17.0735455,0.0175236743,0,zr,238.2336749,12.9120081,0.442000002,0.050999999,20210706274109,532,0x9,0x2,21.3500004,26.3033543,0.0228340235,0.0924734026,7.13127156e-06,30,1.21800005,1
567,532209200006396,165119431,2459405.6973187244,59405.19715030102,17.0496311,0.0173290893,0,zr,238.2336711,12.9120027,0.660000026,0.00700000022,20210710194317,532,0x9,0x2,21.3700008,26.2331276,0.0223757476,0.099316135,6.83622466e-06,30,1.07799995,1
568,532209200006396,165320877,2459407.7116362345,59407.21146790178,16.3745422,0.013601345,0,zr,238.2336662,12.911999,0.783999979,-0.0299999993,20210712208762,532,0x9,0x2,21.5100002,26.1799755,0.0235495903,0.0974147245,7.68259724e-06,30,1.097,1
569,532209200006396,165520608,2459409.708810787,59409.20864254519,17.101717,0.0177596137,0,zr,238.2336542,12.911997,0.609000027,-0.0379999988,20210714206088,532,0x9,0x2,21.5300007,26.1645622,0.0221531577,0.0981841162,6.75307729e-06,30,1.10099995,1
570,532209200006396,165723739,2459411.739972914,59411.23980476333,16.3313065,0.0134561267,0,zr,238.2336591,12.9120008,1.29999995,-0.0260000005,20210716237338,532,0x9,0x2,20.9699993,26.133482,0.0223452374,0.0992868915,6.91572541e-06,30,1.18499994,1
571,532209200006396,166525322,2459419.7552061854,59419.25503839441,16.975811,0.0167602915,0,zr,238.2336726,12.9120019,0.870000005,-0.0410000011,20210724253218,532,0x9,0x2,19.4300003,25.8866081,0.0452500954,0.102850869,3.33880125e-05,30,1.35599995,1
572,532209200006396,167320780,2459427.7091502007,59427.20898277095,16.6364422,0.0146921203,0,zr,238.2336513,12.9120098,1.30700004,-0.0769999996,20210801207766,532,0x9,0x2,21.0200005,26.2455025,0.0267995689,0.100219056,9.51393031e-06,30,1.23599994,1
573,532209200006396,168219144,2459436.692062083,59436.19189505866,16.4968719,0.0140634859,0,zr,238.2336428,12.9120036,0.871999979,-0.0540000014,20210810191435,532,0x9,0x2,21.0100002,26.1771755,0.0224618148,0.108012237,6.73866998e-06,30,1.273,1
574,532209200006396,168519231,2459439.692681791,59439.19251490012,16.3382187,0.0134787355,0,zr,238.2336553,12.9119951,0.828000009,-0.0549999997,20210813192303,532,0x9,0x2,20.6399994,26.0715885,0.029058354,0.110407576,1.12900243e-05,30,1.31900001,1
575,532209200006396,169320576,2459447.70546748,59447.20530094989,17.7218418,0.0251995903,0,zr,238.2336614,12.9120059,0.208000004,0.0149999997,20210821205764,532,0x9,0x2,20.2900009,26.1767426,0.0278203059,0.0999656841,1.01533233e-05,30,1.58299994,1
576,532209200006396,170421503,2459458.713843379,59458.213677348234,16.5178814,0.014150911,0,zr,238.2336494,12.9119934,0.788999975,-0.0329999998,20210901214965,532,0x9,0x2,21.2000008,26.1297321,0.0239627883,0.103851587,7.66441008e-06,30,2.16599989,1
577,532209200006396,170622802,2459460.726669989,59460.22650404788,17.0449371,0.017291503,0,zr,238.2336681,12.9120102,0.904999971,0.00999999978,20210903228021,532,0x9,0x2,20.8199997,26.1707153,0.0308985095,0.11133638,1.1991182e-05,30,2.67199993,1
578,532209200006396,170820738,2459462.7058784203,59462.205712570925,16.5190697,0.0141559308,0,zr,238.2336373,12.911996,0.933000028,-0.00600000005,20210905207384,532,0x9,0x2,20.9400005,26.2159233,0.0263717193,0.104561232,8.78716219e-06,30,2.23900008,1
579,532209200006396,171117495,2459465.6732189585,59465.17305323989,17.0133591,0.0170436949,0,zr,238.233673,12.9120172,0.746999979,0.0700000003,20210908174954,532,0x9,0x2,20.8600006,26.103241,0.0241316743,0.107711919,7.82289226e-06,30,1.79900002,1
580,532209200006396,171517302,2459469.6709855488,59469.170820012485,17.0783882,0.0175637156,0,zr,238.2336594,12.9120244,0.263999999,0.0260000005,20210912173021,532,0x9,0x2,20.75,26.2343845,0.0259779245,0.104529575,9.02232478e-06,30,1.93700004,1
581,532209200006396,171714275,2459471.6405750583,59471.14040960946,17.1895409,0.0185436979,0,zr,238.2336721,12.912003,0.800999999,-0.0189999994,20210914142755,532,0x9,0x2,20.3899994,26.1654644,0.0298348721,0.105025128,1.18302205e-05,30,1.60899997,1
582,532209200006396,172217995,2459476.6774175963,59476.17725237271,16.7542763,0.0153169436,0,zr,238.2336936,12.912013,0.76700002,-0.00700000022,20210919179942,532,0x9,0x2,19.5799999,26.1866207,0.056945283,0.118472323,4.17739975e-05,30,2.52900004,1
583,532209200006396,186946447,2459623.9648048603,59623.464646082386,17.0880795,0.0176444817,0,zr,238.2336494,12.9120046,0.349999994,-0.0379999988,20220213464468,532,0x9,0x2,20.7199993,26.3117752,0.0237544756,0.101845905,7.74611544e-06,30,1.39499998,1
584,532209200006396,187148637,2459625.9868746744,59625.486715982945,16.3829308,0.0136305802,0,zr,238.2336636,12.9119961,0.809000015,-0.00100000005,20220215486366,532,0x9,0x2,20.4400005,26.3220596,0.0254251324,0.106494665,8.88494924e-06,30,1.24600005,1
585,532209200006396,187446568,2459628.966432455,59628.46627388762,16.3465538,0.0135063054,0,zr,238.2336478,12.9120034,0.850000024,0.00300000003,20220218465671,532,0x9,0x2,19.8899994,26.3218575,0.0338202678,0.104067586,1.5557971e-05,30,1.30599999,1
586,532209200006396,188342195,2459637.9234518227,59637.42329363227,16.5592728,0.0143304523,0,zr,238.2336571,12.9120253,0.462000012,-0.023,20220227421944,532,0x9,0x2,20.7900009,26.2797947,0.0253389217,0.114079535,8.63439709e-06,30,1.42499995,1
587,532209200006396,188548435,2459639.986015765,59639.48585766178,16.9149628,0.016325986,0,zr,238.2336616,12.9120131,1.18400002,-0.0489999987,20220301484340,532,0x9,0x2,21.0300007,26.3291798,0.0245125741,0.102562405,8.19614434e-06,30,1.13100004,1
588,532209200006396,188748245,2459641.984278487,59641.48412046645,16.3382607,0.0134788761,0,zr,238.2336513,12.9120042,0.916000009,-0.0160000008,20220303482361,532,0x9,0x2,21.3500004,26.3182182,0.0229381844,0.104624949,7.20225444e-06,30,1.12399995,1
589,532209200006396,191937374,2459673.8777524047,59673.3775957172,16.749918,0.0152921807,0,zr,238.2336722,12.9120074,0.451000005,-0.0160000008,20220404373738,532,0x9,0x2,21.2099991,26.1660385,0.024514962,0.101728924,7.99624377e-06,30,1.17799997,1
590,532209200006396,192141949,2459675.9235995025,59675.42344289827,16.3286533,0.0134475054,0,zr,238.2336566,12.912004,1.35899997,-0.104000002,20220406419479,532,0x9,0x2,21.4500008,26.2698727,0.0229216032,0.103482075,7.12372639e-06,30,1.08299994,1
591,532209200006396,192341945,2459677.923664073,59677.42350755056,16.999815,0.0169400834,0,zr,238.2336433,12.9119908,0.782999992,0.0109999999,20220408419444,532,0x9,0x2,20.7900009,26.2694054,0.0244464651,0.104092143,8.192319e-06,30,1.079,1
592,532209200006396,192537709,2459679.881395504,59679.38123906287,17.0576477,0.0173937455,0,zr,238.2336428,12.9120067,1.10500002,-0.0599999987,20220410377072,532,0x9,0x2,21.1700001,26.2935047,0.0229599606,0.105660431,7.17146258e-06,30,1.12699997,1
593,532209200006396,192939362,2459683.8980985,59683.39794222517,16.84161,0.0158415232,0,zr,238.2336524,12.9119905,0.792999983,0.0790000036,20220414393623,532,0x9,0x2,20.7099991,26.301733,0.0246147886,0.107842818,8.05762556e-06,30,1.08599997,1
594,532209200006396,193339094,2459687.895579115,59687.39542300632,16.3223629,0.0134272119,0,zr,238.23366,12.9120049,0.850000024,-0.00400000019,20220418390949,532,0x9,0x2,20.1200008,26.284586,0.0301603172,0.107740141,1.23404716e-05,30,1.08000004,1
595,532209200006396,193635048,2459690.855216992,59690.35506100527,16.7880363,0.0155132404,0,zr,238.2336489,12.9120015,1.67700005,-0.0970000029,20220421350486,532,0x9,0x2,20.7999992,26.2832375,0.0227191821,0.107332602,6.85366149e-06,30,1.12,1
596,532209200006396,194030363,2459694.8084818134,59694.30832598962,16.4964046,0.0140615683,0,zr,238.2336533,12.9120023,0.57099998,0.0130000003,20220425303611,532,0x9,0x2,21.1599998,26.1629963,0.0244177915,0.110895067,8.13250881e-06,30,1.22300005,1
597,532209200006396,194244928,2459696.954184379,59696.45402864385,17.0172348,0.0170736369,0,zr,238.2336636,12.9119939,0.556999981,-0.00800000038,20220427449271,532,0x9,0x2,21.5200005,26.2857494,0.0240200888,0.0977271944,7.9091742e-06,30,1.16299999,1
598,532209200006396,194638009,2459700.8850778537,59700.384922279954,16.4933357,0.0140490141,0,zr,238.2336577,12.9119993,0.68599999,-0.0399999991,20220501380093,532,0x9,0x2,21.4500008,26.2798347,0.0225802902,0.0989298895,6.94820028e-06,30,1.07599998,1
599,532209200006396,195331056,2459707.815646383,59707.31549109419,16.4724331,0.0139648486,0,zr,238.2336621,12.9120014,0.685000002,-0.00999999978,20220508310556,532,0x9,0x2,21.3199997,26.3162212,0.0246435814,0.101508118,8.28464727e-06,30,1.10899997,1
600,532209200006396,195333638,2459707.8414684143,59707.3413131261,16.9826851,0.016811274,0,zr,238.2336737,12.9119915,1.02699995,-0.0209999997,20220508336377,532,0x9,0x2,20.9699993,26.3063641,0.0260018278,0.103673331,9.23216248e-06,30,1.08000004,1
601,532209200006396,195533844,2459709.8435430843,59709.343387878835,16.8231297,0.0157259069,0,zr,238.2336638,12.9120077,0.657000005,0.057,20220510338449,532,0x9,0x2,20.9300003,26.2444782,0.0231214147,0.108066067,7.27518682e-06,30,1.07599998,1
602,532209200006396,195537956,2459709.884654421,59709.38449921649,16.3424644,0.0134927398,0,zr,238.2336565,12.9120005,0.714999974,-0.0209999997,20220510379537,532,0x9,0x2,21.0,26.1977654,0.0234560724,0.10409753,7.47759668e-06,30,1.09399998,1
603,532209200006396,195930478,2459713.8098860392,59713.30973099636,16.7050667,0.0150448792,0,zr,238.2336603,12.912017,0.637000024,-0.0149999997,20220514304757,532,0x9,0x2,20.0699997,26.2958241,0.0309511852,0.113042563,1.3074251e-05,30,1.09399998,1
604,532209200006396,196527663,2459719.7817141446,59719.28155934528,16.4409142,0.0138423797,0,zr,238.2336704,12.9119985,0.712000012,-0.0270000007,20220520276609,532,0x9,0x2,21.2399998,26.2894459,0.0281813461,0.102785639,1.09409175e-05,30,1.11099994,1
605,532209200006396,196533920,2459719.8442831403,59719.344128344215,17.0445499,0.0172884129,0,zr,238.2336755,12.9120237,1.18799996,-0.063000001,20220520339201,532,0x9,0x2,20.7099991,26.2952557,0.0244337823,0.114981554,8.19865454e-06,30,1.08200002,1
606,532209200006396,197238087,2459726.885868757,59726.38571424731,16.8011894,0.0155919045,0,zr,238.2336669,12.9120114,0.751999974,-0.0260000005,20220527380868,532,0x9,0x2,21.1499996,26.3042831,0.0256208107,0.101911001,9.05919569e-06,30,1.20599997,1
607,532209200006396,197730129,2459731.806180224,59731.30602591304,17.0792732,0.0175710525,0,zr,238.2336769,12.9120183,1.54799998,0.0,20220601301296,532,0x9,0x2,21.2099991,26.3005543,0.0256717913,0.107571959,8.99977204e-06,30,1.07799995,1
608,532209200006396,197926920,2459733.7740340782,59733.273879846274,16.9160576,0.0163335409,0,zr,238.233661,12.9119961,0.754000008,0.0149999997,20220603269201,532,0x9,0x2,21.75,26.3161774,0.0245825481,0.10107737,8.21302638e-06,30,1.07799995,1
609,532209200006396,198126854,2459735.773317064,59735.27316291302,16.351162,0.0135216909,0,zr,238.2336576,12.911996,0.81400001,-0.0329999998,20220605268542,532,0x9,0x2,21.5799999,26.2861271,0.0237646587,0.101481102,7.74907494e-06,30,1.07599998,1
610,532209200006396,198528130,2459739.7859525923,59739.28579860249,16.3691826,0.013582848,0,zr,238.2336582,12.9119925,0.957000017,0.0829999968,20220609281285,532,0x9,0x2,21.2099991,26.2960682,0.0226677395,0.107086428,6.98603253e-06,30,1.079,1
611,532209200006396,198729636,2459741.8009370784,59741.30078317033,17.0664482,0.0174653903,0,zr,238.2336502,12.9119958,0.483999997,0.0209999997,20220611296354,532,0x9,0x2,20.6200008,26.2881355,0.0273727458,0.100348048,1.03040829e-05,30,1.10000002,1
612,532209200006396,198921219,2459743.7166961217,59743.21654229025,16.4616432,0.0139223244,0,zr,238.2336678,12.9120007,0.741999984,-0.0359999985,20220613212176,532,0x9,0x2,20.3799992,26.3178654,0.0307467617,0.111198366,1.28249139e-05,30,1.10899997,1
613,532209200006396,199533344,2459749.83767908,59749.33752549391,16.60252,0.0145287076,0,zr,238.2336473,12.9119893,0.799000025,-0.0410000011,20220619333449,532,0x9,0x2,20.8600006,26.3142509,0.0221240129,0.0973231718,6.64891058e-06,30,1.26999998,1
614,532209200006396,199727482,2459751.7789626275,59751.278809119314,16.4047222,0.0137081696,0,zr,238.2336558,12.9119959,0.971000016,-0.0270000007,20220621274815,532,0x9,0x2,21.5100002,26.3039227,0.0238490049,0.0976433828,7.79594939e-06,30,1.10899997,1
615,532209200006396,199921268,2459753.716723604,59753.21657017305,16.3224888,0.0134276124,0,zr,238.2336617,12.9120105,0.677999973,-0.0170000009,20220623212685,532,0x9,0x2,21.4500008,26.2503815,0.0243819598,0.107889071,8.04534193e-06,30,1.079,1
616,532209200006396,200222777,2459756.731655854,59756.23150254147,16.6136894,0.0145817371,0,zr,238.2336579,12.9119726,0.619000018,-0.0130000003,20220626227778,532,0x9,0x2,21.5799999,26.3253307,0.0232962985,0.101994343,7.35291997e-06,30,1.07599998,1
617,532209200006396,200425307,2459758.7568436475,59758.256690416776,16.7769699,0.0154480143,0,zr,238.233658,12.9119946,0.759000003,0.00100000005,20220628253079,532,0x9,0x2,21.6000004,26.2609043,0.0234780293,0.0999301597,7.53882023e-06,30,1.10500002,1
618,532209200006396,200629577,2459760.7994221286,59760.29926897903,17.0806427,0.0175824258,0,zr,238.2336641,12.9119935,0.717000008,-0.0170000009,20220630295752,532,0x9,0x2,21.6700001,26.2913742,0.0239261426,0.0960919484,7.76677825e-06,30,1.23599994,1
619,532209200006396,200823818,2459762.7417132626,59762.24156018915,17.0676918,0.0174755715,0,zr,238.2336618,12.9119967,0.49000001,0.00200000009,20220702238160,532,0x9,0x2,21.3999996,26.3171444,0.0240055211,0.102508381,7.86858527e-06,30,1.09899998,1
620,532209200006396,201028942,2459764.792824961,59764.29267196939,16.5271988,0.0141904755,0,zr,238.2336574,12.9119969,1.16499996,-0.075000003,20220704289421,532,0x9,0x2,21.4599991,26.3298969,0.0213978682,0.0981464759,6.16097759e-06,30,1.25600004,1
621,532209200006396,201223402,2459766.7373078694,59766.23715495382,16.3949623,0.0136731192,0,zr,238.2336503,12.9119752,0.689999998,-0.00300000003,20220706234028,532,0x9,0x2,21.7099991,26.3379841,0.0300768074,0.0945003107,1.22922638e-05,30,1.10899997,1
622,532309200016650,47450787,2458229.0125748655,58228.51237186926,16.9822865,0.0189591032,0,zi,238.2336633,12.9120503,0.714999974,0.00700000022,20180420507859,532,0x9,0x2,20.0,25.6912861,0.0287476927,0.193780631,1.60716845e-05,30,1.32700002,2
623,532309200016650,47833657,2458232.841395829,58232.34119284807,16.7322559,0.0170368552,0,zi,238.2336854,12.9120706,0.853999972,-0.0209999997,20180424336574,532,0x9,0x2,20.6900005,25.6912556,0.0208346713,0.190677524,8.71476277e-06,30,1.13399994,2
624,532309200016650,49531427,2458249.8193701697,58249.31916726533,17.1247711,0.0203294568,0,zi,238.2336771,12.9121773,1.16600001,0.00400000019,20180511314259,532,0x9,0x2,19.8799992,25.6887703,0.0317529626,0.196235493,2.05549168e-05,30,1.09399998,2
625,532309200016650,50148293,2458255.9880395685,58255.48783669466,16.5433655,0.0159294661,0,zi,238.23359,12.9122042,0.549000025,-0.0109999999,20180517482928,532,0x9,0x2,19.6499996,25.6893654,0.0341187716,0.173114657,2.38008197e-05,30,1.755,2
626,532309200016650,50727369,2458261.778743397,58261.27854054857,17.3131542,0.0225025583,0,zi,238.2336837,12.9121027,1.21899998,-0.0250000004,20180523273681,532,0x9,0x2,20.4400005,25.6471539,0.0253334306,0.187942311,1.24084036e-05,30,1.10500002,2
627,532309200016650,51325354,2458267.758494068,58267.25829125152,17.357151,0.0230758823,0,zi,238.2336499,12.9120942,1.24000001,-0.162,20180529253530,532,0x9,0x2,19.4699993,25.5991516,0.0417129323,0.184371024,3.51472445e-05,30,1.11099994,2
628,532309200016650,51835412,2458272.8589501665,58272.35874737793,16.764595,0.0172543153,0,zi,238.2336933,12.9120803,0.307999998,-0.00600000005,20180603354120,532,0x9,0x2,20.4599991,25.6665955,0.0222617555,0.189856216,9.43312807e-06,30,1.18400002,2
